0,1,2,3,4,5,6
4.0,8.0,21.0,14.0,18.0,392.0,1.0
2.0,3.0,23.0,16.0,18.0,5.0,0.0
1.0,1.0,6.0,15.0,18.0,54.0,1.0
2.0,2.0,4.0,31.0,18.0,56.0,0.0
4.0,12.0,470.0,34.0,18.0,301.0,1.0
3.802441556835449,9.31853506589873,203.834628574962,21.72585973640508,12.286348047772169,140.7902337726582,1.0
1.0,1.2973662269144837,11.892098680743452,12.081563588401384,4.405267546171032,27.89209868074345,1.0
2.8981356362458026,2.8981356362458026,1121.8981356362458,1106.9784743037767,13.0,173.90101769492725,1.0
1.0,1.0,7.0,6.0,16.0,24.0,0.0
3.0,3.0,42.0,8.0,2.0,9.0,0.0
5.0,6.0,102.0,11.0,18.0,128.0,1.0
1.0,1.0,2.0,1.0,18.0,33.0,0.0
1.0,1.0,56.0,18.0,2.0,7.0,1.0
4.0,5.0,35.0,24.0,20.0,15.0,1.0
1.0,1.0,1.0,1.0,20.0,7.0,0.0
1.0,1.0,3.0,0.0,16.0,67.0,0.0
2.0,2.0,30.0,30.0,4.0,66.0,0.0
2.0,2.0,22.0,15.0,13.0,137.0,1.0
1.0,1.0,100.0,79.0,20.0,38.0,0.0
4.0,6.071007664533256,360.72775473493584,129.79876239946907,14.71596934186698,180.4378313802684,1.0
4.0,4.0,15.0,1.0,11.0,100.0,1.0
1.0,1.0,41.0,30.0,3.0,3.0,1.0
1.0,1.0,9.0,0.0,18.0,37.0,1.0
1.0,1.0,2.0,2.0,16.0,73.0,0.0
1.0,1.0,2.0,0.0,18.0,10.0,1.0
6.0,16.0,0.0,0.0,1.0,0.0,0.0
87.0,87.0,173.0,262.0,4.0,598.0,1.0
5.0,6.0,25.0,3.0,2.0,30.0,1.0
1.0,1.0,1.0,1.0,16.0,77.0,0.0
1.0,3.0,21.0,21.0,2.0,21.0,1.0
5.0,10.0,50.0,21.0,19.0,434.0,1.0
1.0,1.0,33.0,33.0,11.0,91.0,1.0
3.0,3.0,0.0,0.0,3.0,31.0,0.0
1.0,1.0,2.0,0.4117655415845085,17.588234458415492,8.411765541584508,1.0
1.0,1.0,1.0,1.0,4.0,19.0,0.0
1.0,2.0,4.0,3.0,18.0,11.0,0.0
1.0,1.0,48.0,41.0,18.0,9.0,1.0
1.0,1.0,1.0,1.0,3.0,9.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,42.63566224516609,43.43833534310632,18.0,9.975334137242529,1.0
1.0,1.992158014823313,13.929422133409814,3.023525955530062,11.0,115.01568397035338,1.0
2.0,2.0,20.0,85.0,15.0,5.0,0.0
1.0,1.0,5.0,5.0,2.0,1.0,0.0
2.0,2.0,10.0,3.0,2.0,2.0,1.0
1.0,1.0,5.0,1.5725103120793849,17.427489687920616,4.85497937584123,1.0
1.0,1.0,2.0,1.0,1.0,1.0,0.0
5.326742542030041,11.366287289849796,488.831436449249,33.56401102894857,6.960455252180245,180.33613035646792,1.0
17.0,17.0,42.0,34.0,18.0,81.0,1.0
1.0,2.0,14.0,17.0,3.0,30.0,1.0
2.545235657447339,2.545235657447339,12.45476434255266,2.454764342552661,3.3642930276579834,22.90952868510532,1.0
3.0,3.0,10.0,5.0,19.0,148.0,0.0
5.0,11.0,302.0,121.0,18.0,111.0,1.0
2.0,2.0,4.0,4.0,1.0,2.0,0.0
7.0,9.0,197.0,31.0,15.0,322.0,1.0
6.0,7.0,297.0,82.0,17.0,36.0,1.0
1.1714444020939188,1.3428888041878373,19.485666793718245,7.657111195812162,18.0,210.17144440209395,1.0
1.0,1.0,4.362466775032567,2.4174800650195407,16.0,171.52750664499348,1.0
1.0,1.0,1.0,1.0,11.0,15.0,0.0
2.0,2.0,33.0,20.0,18.0,236.0,1.0
4.0,5.0,127.0,4.0,18.0,39.0,1.0
3.0,3.0,26.0,12.0,2.0,7.0,1.0
3.0,3.0,42.0,8.0,2.0,9.0,0.0
1.0,1.0,4.0,13.0,11.0,101.0,0.0
1.0,1.0,2.0,2.0,15.0,59.0,0.0
3.0,5.0,75.0,125.0,11.0,105.0,1.0
1.822480563634361,1.822480563634361,9.644961127268722,2.644961127268722,2.0,2.177519436365639,1.0
1.0,1.0,1.0,1.0,18.0,50.0,0.0
1.0,1.0,0.0,5.0,11.0,51.0,0.0
1.0,1.0,2.0,2.0,13.0,144.0,0.0
92.0,94.956826264203,61.498221875342566,226.54495186045443,10.870478792608964,2508.917208777721,1.0
1.0,1.0,0.0,1312.0,11.0,56.0,0.0
1.0,1.0,2.0,0.0,12.0,4.0,0.0
4.951036775790241,5.967357850526827,131.8160537368293,88.73444836314638,16.032642149473173,277.0489632242098,1.0
3.0,6.0,54.0,2.0,19.0,478.0,1.0
1.4368507026151796,1.4368507026151796,129.0,6.552760539227693,6.679059133997335,2.6211042156910773,1.0
3.0,3.0,4.0,5.0,3.0,25.0,0.0
90.0,91.0,0.0,297.0,4.0,728.0,0.0
1.0,1.0,16.65042739566518,0.3252136978325894,12.951282186995536,4.32521369783259,1.0
1.0,1.0,13.0,2.0,2.0,2.0,0.0
1.0,1.0,4.792656803521084,1.0,18.0,224.8963284017605,1.0
1.0,1.0,129.0,0.0,1.0,0.0,1.0
1.0,1.0,30.0,2.0,5.0,12.0,1.0
4.0,4.0,31.0,4.0,18.0,301.0,0.0
3.0,5.0,46.0,7.0,18.0,251.0,1.0
2.0,2.0,19.0,24.0,18.0,267.0,0.0
2.0,5.0,103.0,68.0,5.0,117.0,1.0
6.549034376612345,21.33729625451457,844.4985206775624,541.7057937403259,13.282317496130371,392.164183067923,1.0
2.0,2.0,13.0,3.0,5.0,24.0,1.0
1.0,1.0,14.0,1.0,11.0,123.0,0.0
1.0,1.0,6.0,4.0,18.0,2.0,0.0
2.0,2.0,64.0,2.0,16.0,13.0,1.0
3.0,4.0,89.0,12.0,16.0,293.0,1.0
1.0,1.0,0.0,1.0,20.0,40.0,0.0
3.0,3.0,12.0,2.0,2.0,22.0,1.0
3.0,4.0,39.0,1.0,16.0,178.0,1.0
2.0,2.0,50.0,12.0,18.0,254.0,1.0
2.0,2.0,2.0,2.0,20.0,102.0,0.0
1.0,1.0,1.0,1.0,4.0,4.0,1.0
1.0,1.0,8.0,1.0,2.0,3.0,1.0
4.965023974808753,5.956279968510941,25.93879195591532,0.0087440062978116,4.008744006297812,71.06120804408468,1.0
1.0,2.0,10.0,0.0,1.0,0.0,0.0
5.0,5.0,7.0,7.0,5.0,85.0,1.0
1.0,2.0,2.0,66.0,10.0,1.0,0.0
3.0,4.0,27.0,19.0,18.0,30.0,1.0
3.0,3.0,13.0,5.0,13.0,156.0,0.0
3.964078416490108,7.928156832980216,55.92815683298021,11.64078416490108,19.0,521.3835287420549,1.0
1.0,2.0,105.0,109.0,18.0,319.0,1.0
2.0,2.0,135.0,209.0,15.0,155.0,1.0
3.193863067936893,5.387726135873786,55.58158920381068,46.35704147555825,16.0,216.4184107961893,1.0
2.0,3.0,64.0,41.0,15.0,7.0,0.0
1.0,4.0,94.0,158.0,18.0,292.0,1.0
1.2625739142293226,3.0,41.94970434308271,28.374260857706773,12.83801739960526,60.26257391422932,1.0
1.0,1.0,20.0,8.0,18.0,210.0,1.0
3.8108785810079184,6.621757162015837,57.43263574302375,50.67615006705543,16.0,214.56736425697625,1.0
1.0,1.0,19.0,5.0,5.0,38.0,1.0
1.0,1.0,64.0,27.0,2.0,3.0,1.0
3.0,4.0,39.0,1.0,16.0,178.0,1.0
6.0,6.0,1.0,1.0,16.0,5.0,0.0
1.0,1.0,2.0,1.0,16.0,172.0,1.0
3.0,5.0,75.0,125.0,11.0,105.0,1.0
1.0,1.546577142032295,17.90684571593541,6.81369143187082,9.18630856812918,18.36026857390312,1.0
1.0,1.0,10.0,0.0,11.0,9.0,1.0
3.0,3.0,3.0,3.0,3.0,23.0,0.0
1.0,1.0,1.0,1.0,2.0,1.0,0.0
1.0,1.0,3.0,1.0,18.0,16.0,0.0
1.0,1.4755460374868266,8.622269812565866,2.0,18.0,16.048907925026345,1.0
1.0,1.0,113.0,72.0,5.0,20.0,1.0
3.0,3.0,24.0,8.0,18.0,204.0,0.0
1.0,1.0,6.0,3.0,18.0,259.0,0.0
5.0,5.0,198.0,20.0,11.0,63.0,0.0
1.0,1.0,8.469901309032606,4.867475327258152,4.0,8.265049345483696,1.0
4.0,7.0,58.0,52.0,16.0,214.0,1.0
4.0,7.0,58.0,52.0,16.0,214.0,1.0
1.0,1.0,6.671205013623545,4.417801253405886,4.0,9.164397493188227,1.0
1.0,1.0,1.0,1.0,10.0,3.0,0.0
3.0,4.0,264.0,254.0,19.0,40.0,1.0
1.0,1.0,12.0,1.0,11.0,125.0,1.0
1.0,1.0,1.0,1.0,2.0,1.0,0.0
4.906703559624424,11.253628476995384,1039.583272514553,1026.1036598906096,14.360055339436634,275.05667214601027,1.0
6.0,9.0,75.0,37.0,16.0,374.0,1.0
6.0,14.0,89.0,71.0,5.0,240.0,1.0
5.0,15.0,56.0,46.0,11.0,217.0,0.0
1.0,1.0636409092866423,8.74543636285343,6.063640909286642,10.618154544280143,103.12728181857328,1.0
1.0,1.0,1.0,0.0,16.0,14.0,0.0
1.0,1.0,1.763129441025518,1.763129441025518,5.0,26.473741117948965,1.0
5.907201314042638,9.814402628085276,170.16481182638373,166.020785545531,17.93040098553198,186.2576105123411,1.0
2.0,3.0,27.0,12.54066041773424,18.0,328.43062263881774,1.0
1.0,1.0,8.31336844755566,9.602140289036791,18.0,52.45775436829623,1.0
3.456769098978193,4.971179399318796,156.7205150170301,111.1484635153271,17.028820600681204,278.5432309010218,1.0
5.0,17.0,794.0,551.0,17.0,447.0,1.0
2.0,2.0,14.0,13.0,11.0,121.0,0.0
7.9083306794886,28.07166295128404,969.5500159230684,489.624960192329,7.510003184613681,267.9083306794886,1.0
2.0,2.0,50.0,12.0,18.0,254.0,1.0
3.136452477485455,6.27290495497091,54.27290495497091,3.364524774854548,19.0,484.1403614868455,1.0
2.0,2.0,8.0,2.0,18.0,362.0,0.0
4.0,6.0,363.0,132.0,15.0,182.0,1.0
2.6427767258013883,3.821388362900694,94.35834911297916,10.035271991907637,16.35722327419861,292.2855534516028,1.0
1.0,2.0,4.0,3.0,18.0,11.0,0.0
1.064006346608621,1.064006346608621,8.128012693217242,1.1280126932172418,2.0,2.935993653391379,1.0
4.0,10.0,413.0,252.0,20.0,3.0,1.0
1.0,2.0,162.0,164.0,15.0,2.0,1.0
1.0,1.0,0.0,2.0,19.0,21.0,0.0
1.0,1.0,0.0,6.0,2.0,1.0,0.0
1.0,1.0,12.0,0.0,1.0,0.0,0.0
2.0,2.0,43.0,0.0,2.0,12.0,1.0
87.0,87.0,173.0,262.0,4.0,598.0,1.0
2.0,2.0,9.0,8.0,3.0,34.0,1.0
2.0,2.0,1.0,8.0,18.0,47.0,0.0
3.989141575410267,5.326094383606845,147.84764040982887,103.162876368846,16.673905616393156,278.01085842458974,1.0
2.0,2.0,3.0,3.0,20.0,20.0,0.0
1.0,3.0,119.0,1.0,18.0,289.0,1.0
3.0,3.0,25.0,25.0,4.0,4.0,0.0
1.0,1.0,7.0,7.0,18.0,300.0,0.0
1.0,1.0,1.0,0.0,16.0,9.0,0.0
1.0,2.0,10.0,0.0,1.0,0.0,0.0
1.0,1.0,13.0,11.0,20.0,2.0,0.0
2.0,2.0,7.0,4.0,18.0,40.0,0.0
2.0,2.0,1.0,0.0,7.0,12.0,0.0
1.0,1.0,8.0,15.0,16.0,5.0,0.0
1.0,1.0,1.0,0.0,16.0,13.0,0.0
3.0,3.0,13.0,5.0,13.0,156.0,0.0
1.3593848164511126,1.3593848164511126,8.0,4.718769632902225,4.640615183548888,17.078154449353338,1.0
2.0,2.0,11.0,6.0,16.0,250.0,1.0
5.0,15.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,23.0,27.0,18.0,277.0,0.0
1.6801118854469728,1.6801118854469728,15.639776229106054,11.440895083575782,18.0,41.959664343659085,1.0
1.0,1.0,0.0,9.0,20.0,11.0,0.0
1.0,2.0,52.0,31.0,5.0,78.0,1.0
2.0,2.0,10.0,1.0,19.0,139.0,0.0
1.0,1.0,2.0,1.0,16.0,172.0,1.0
1.0,1.0,6.0,3.0,13.0,31.0,1.0
1.0,1.0,7.0,7.0,2.0,3.0,0.0
1.0,2.0,7.0,7.0,11.0,4.0,0.0
2.0,4.0,82.0,68.0,18.0,45.0,0.0
1.0,1.0,2.0,2.0,5.0,5.0,0.0
1.0,2.0,10.0,0.0,1.0,0.0,0.0
1.389036934672706,1.389036934672706,1120.3890369346727,1116.5360994137395,13.0,147.74330686766024,1.0
3.0,5.0,118.0,8.0,13.0,89.0,0.0
1.4124141288905985,1.4124141288905985,9.711727160015382,3.937929355547009,18.0,261.1751717422188,1.0
1.0,1.0,1.0,1.0,5.0,27.0,0.0
1.0,1.0,3.0,3.0,18.0,115.0,0.0
3.0,3.0,0.0,0.0,10.0,70.0,0.0
1.0,1.0,7.0,0.0,18.0,42.0,0.0
1.0,1.0,11.0,7.0,13.0,1.0,0.0
2.0,2.0,15.0,1.0,18.0,260.0,1.0
1.0,1.0,1.0,1.0,18.0,240.0,1.0
5.0,23.0,821.0,336.0,11.0,299.0,1.0
6.0,7.0,158.0,48.0,15.0,167.0,1.0
2.0,4.0,46.0,7.0,18.0,23.0,1.0
1.0,1.0,4.0,0.0,1.0,5.0,0.0
1.0,1.0,11.0,5.0,15.0,6.0,0.0
1.0,1.0,1.0,1.0,18.0,36.0,0.0
1.0,1.0,1.0,1.0,11.0,16.0,0.0
7.0,9.0,160.56231898543092,20.831344833143515,15.847387930571374,283.0201551937168,1.0
1.0,1.0,1.0,0.0,2.0,1.0,0.0
3.0,11.0,714.0,717.0,20.0,17.0,0.0
87.0,88.0,471.0,85.0,4.0,510.0,1.0
1.0,1.0,1.0,1.0,8.0,39.0,0.0
1.0,1.0,1.0,2.0,20.0,9.0,0.0
1.0,1.0,19.0,9.0,7.0,20.0,1.0
1.0,1.0,3.849469083825287,2.424734541912644,11.0,2.8628981871310346,1.0
1.0,1.241223746242675,76.58325117861082,9.105315045087902,1.758776253757325,11.381643806359875,1.0
1.0,1.0,10.0,9.0,18.0,7.0,1.0
3.0,3.0,58.0,22.0,18.0,401.0,1.0
2.0,2.0,2.0,2.0,20.0,102.0,0.0
2.0,3.0,7.0,7.0,19.0,88.0,0.0
1.0,1.0,3.0,4.0,18.0,29.0,0.0
3.0,5.0,54.945698147000286,45.54301852999718,16.108603705999435,218.14033891299408,1.0
2.0,4.0,0.0,275.0,11.0,34.0,0.0
4.0,6.0,112.0,85.0,3.0,15.0,0.0
1.0,1.0,10.0,8.0,11.0,12.0,0.0
3.0,3.0,3.0,3.0,3.0,32.0,0.0
2.0,2.0,3.0,3.0,11.0,20.0,0.0
2.0,7.0,201.0,237.0,18.0,280.0,1.0
1.0,1.0,7.0,1.0,5.0,23.0,1.0
1.0,1.0,2.0,1.0,4.0,38.0,0.0
1.0,1.0,14.0,1.0,11.0,123.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,11.0,11.0,0.0
1.0,1.0,0.0,1.0,2.0,4.0,0.0
2.0,2.0,39.0,6.0,18.0,32.0,1.0
1.0,1.0,20.0,1.0,16.0,1.0,0.0
1.0,1.0,2.0,2.0,3.0,11.0,0.0
1.0,1.0,0.0,1.0,2.0,4.0,0.0
2.0,4.0,46.0,7.0,18.0,23.0,1.0
3.0,3.0,37.0,0.0,18.0,97.0,1.0
1.0,1.0,2.0,0.0,18.0,22.0,0.0
4.0,4.0,0.0,0.0,2.0,5.0,0.0
4.0,4.0,1123.0,1100.0,13.0,193.0,1.0
1.0,1.0,0.0,1312.0,11.0,56.0,0.0
5.0,23.0,821.0,336.0,11.0,299.0,1.0
1.0,2.0,2.0,2.0,10.0,7.0,0.0
2.0,2.0,5.0,1.0,3.0,22.0,0.0
2.0583080133419696,2.0583080133419696,55.22446828018136,13.758004173445602,15.174924040025909,104.52477212007771,1.0
1.0,1.0,0.0,7.0,18.0,279.0,0.0
1.0,1.0,1.0,1.0,2.0,12.0,0.0
1.0,1.0,3.0,1.0,11.0,49.0,0.0
1.0,1.0,7.0,1.0,2.0,6.0,0.0
1.0,1.0,18.0,19.0,8.0,3.0,0.0
1.0,1.0,61.0,1.0,12.0,51.0,1.0
7.0,10.0,182.0,93.0,18.0,344.0,1.0
3.0,5.0,213.0,1.0,8.0,188.0,1.0
1.0,1.0,3.0,5.0,11.0,48.0,0.0
2.2879859796692195,3.0,16.13604206099234,7.727915878015315,17.13604206099234,210.4240280406616,1.0
2.0,2.0,0.0,0.0,1.0,0.0,0.0
2.0,2.0,12.0,2.0,18.0,236.0,0.0
1.0,1.0,63.0,0.0,1.0,0.0,0.0
4.0,4.0,20.0,20.0,5.0,57.0,0.0
2.0,2.0,129.0,15.0,14.0,6.0,1.0
1.0,1.0,2.0,2.0,5.0,28.0,0.0
4.0,6.0,363.0,132.0,15.0,182.0,1.0
3.0,4.0,101.0,153.0,18.0,93.0,1.0
2.0,2.0,8.0,17.0,3.0,34.0,0.0
1.0,1.0,1.0,3.0,20.0,22.0,0.0
1.0,1.0,2.0,2.0,20.0,6.0,0.0
1.3980765689848684,2.0,17.39807656898487,6.592306275939474,13.78653598289408,17.0,1.0
1.0,1.0,8.0,1.0,2.0,3.0,1.0
1.0,1.0,1.7931428739967394,1.7931428739967394,5.0,26.41371425200652,1.0
1.0,1.0,10.0,7.0,11.0,7.0,0.0
84.0,84.0,168.0,0.0,5.0,1088.0,0.0
1.0,1.0,28.0,21.0,13.0,142.0,1.0
1.0,1.0,1.0,0.0,18.0,26.0,0.0
1.0,1.0,0.0,2.0,16.0,11.0,0.0
1.0,1.0,2.0,2.0,3.0,12.0,0.0
1.8044140596774731,1.8044140596774731,7.0,0.1955859403225266,5.0,24.608828119354943,1.0
1.0,1.0,1.0,1.0,3.0,6.0,0.0
1.0,1.0,1.0,1.0,13.0,32.0,1.0
1.0,1.0,9.0,2.0,18.0,8.0,0.0
1.0,2.0,4.0,3.0,18.0,11.0,0.0
92.0,94.0,272.0,17.0,8.0,2086.0,1.0
7.446763615149381,9.138309096212655,453.4994724780052,187.3731822159491,7.074636443189821,40.052708862855845,1.0
6.0,11.0,26.0,15.0,18.0,413.0,1.0
1.0,1.0,2.0,2.0,3.0,4.0,0.0
3.0,5.0,10.0,10.0,19.0,32.0,0.0
2.0,5.0,103.0,68.0,5.0,117.0,1.0
1.0,1.0,0.0,2.0,11.0,4.0,0.0
1.0,1.0,36.0,0.0,15.0,161.0,0.0
1.326639249425911,1.326639249425911,8.653278498851822,1.653278498851822,2.0,2.673360750574089,1.0
4.0,7.0,283.0,206.0,19.0,412.0,0.0
2.0,2.0,2.0,7.0,17.0,45.0,0.0
1.0,1.0,3.0,1.0,4.0,9.0,1.0
3.7077213502675272,7.4154427005350545,55.41544270053505,9.077213502675274,19.0,509.84746076203874,1.0
1.0,1.0,5.0,0.0,1.0,0.0,0.0
1.0,1.0,11.0,2.0,2.0,5.0,0.0
6.0,12.0,12.0,9680.0,18.0,14.0,0.0
9.0,15.0,467.0,224.0,19.0,655.0,1.0
4.0,4.0,0.0,0.0,10.0,74.0,0.0
4.0,7.0,58.0,52.0,16.0,214.0,1.0
1.0,1.0,0.0,0.0,11.0,2.0,0.0
1.0,1.0,3.0,3.0,18.0,3.0,0.0
3.0,5.0,39.0,48.0,18.0,460.0,0.0
3.0,3.0,92.0,36.0,3.0,3.0,1.0
2.0,2.0,41.0,0.0,16.0,63.0,1.0
1.0,1.0,1.3012652607600004,0.6987347392399996,18.0,240.60253052152,1.0
1.0,1.0,1.0,1.0,11.0,2.0,0.0
1.0,1.0,5.0,0.0,5.0,8.0,0.0
2.0,2.0,5.0,2.0,16.0,87.0,0.0
1.0,1.0,45.57018708647061,26.34385033082351,2.695320860901959,4.218716556392163,1.0
1.0,1.0,18.0,1.0,18.0,6.0,0.0
1.0,1.0,2.0,0.0,18.0,8.0,1.0
1.0,1.0,0.0,2.0,19.0,21.0,0.0
3.0,4.0,39.0,1.0,16.0,178.0,1.0
2.0,2.0,22.0,15.0,13.0,137.0,1.0
1.0,1.0,48.0,41.0,18.0,9.0,1.0
92.0,94.79285441903384,97.57202781255536,190.6351177684108,10.37856325710152,2436.441653212957,1.0
1.0,1.0,7.0,14.0,4.0,7.0,1.0
1.164706353432296,1.164706353432296,129.0,2.4705953014844386,3.1411825946198464,0.9882381205937754,1.0
1.0,1.0,2.0,0.0,19.0,37.0,0.0
1.0,1.0,7.0,4.0,16.0,171.0,1.0
1.0,1.0,14.0,9.0,19.0,1.0,1.0
1.0,1.0,2.0,5.0,4.0,11.0,1.0
90.0,90.0,542.0,6354.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,10.0,4.0,0.0
1.0,1.0,1.6937463792133882,0.3062536207866116,4.387492758426776,31.306253620786613,1.0
1.8512040305948845,2.8512040305948845,91.0831435716716,73.19036775524093,4.851204030594884,60.19036775524093,1.0
1.0,1.0,48.0,45.0,4.0,12.0,0.0
1.0,1.0,6.0,3.0,19.0,34.0,0.0
1.0,1.0,13.0,11.0,20.0,2.0,0.0
6.0,6.0,1.0,1.0,16.0,5.0,0.0
9.0,16.0,31.0,41.0,1.0,0.0,0.0
3.0,3.0,64.0,12.0,20.0,16.094735785716836,1.0
1.0,1.0,2.0,2.0,18.0,71.0,0.0
6.0,6.0,0.0,40.0,1.0,1.0,0.0
1.0,1.0,5.0,1.0,11.0,45.0,0.0
12.0,12.0,99.0,99.0,4.0,27.0,0.0
1.67532407310994,3.3506481462198803,66.85712960841867,22.22078704957078,5.0,77.32467592689007,1.0
1.0,1.0,1.0,1.0,5.0,33.0,0.0
1.0,1.0,0.0,3.0,4.0,40.0,0.0
1.0,1.0,10.0,0.0,19.0,308.0,0.0
1.0,1.0420658789432296,11.126197636829689,10.294461152602608,4.915868242113541,27.126197636829687,1.0
23.0,23.0,115.0,115.0,4.0,251.0,0.0
1.0,1.0,0.0,9.0,20.0,11.0,0.0
1.0,1.0,3.0,1.0,5.0,21.0,0.0
10.0,10.0,78.0,78.0,6.0,214.0,0.0
1.0,1.0,5.0,5.0,13.0,145.0,1.0
3.0,3.0,63.0,63.0,16.0,194.0,1.0
1.0,1.0,1.0,1.0,4.0,51.0,0.0
1.0,1.0,0.0,5.0,18.0,36.0,0.0
1.0,2.5701747259272083,5.9254368148180205,5.9254368148180205,4.785087362963604,45.35526208889081,1.0
1.0,1.0,0.0,1.0,5.0,23.0,0.0
2.0,2.0,7.0,0.0,2.0,4.0,0.0
1.0090384690792922,1.0090384690792922,43.99096153092071,1.981923061841416,2.0,7.045192345396461,1.0
1.0,1.0,17.0,4.0,2.0,12.0,0.0
1.0,1.0,2.0,2.0,16.0,73.0,0.0
84.0,84.0,451.0,115.0,5.0,1267.0,0.0
1.0,1.492194936041221,5.492194936041221,0.9843898720824418,18.0,16.52341519187634,1.0
1.0,1.0,6.0,9.0,7.0,22.0,0.0
5.0,15.0,0.0,0.0,1.0,0.0,0.0
4.0,6.0,363.0,132.0,15.0,182.0,1.0
1.0,1.0,4.0,3.0,18.0,3.0,0.0
1.0,3.0,52.0,0.0,1.0,0.0,0.0
1.0,2.0,105.0,109.0,18.0,319.0,1.0
1.0,1.0,0.0,1.0,5.0,25.0,0.0
1.0,1.0,1.0,1.0,3.0,6.0,0.0
1.7488263369633064,1.7488263369633064,15.75352098911008,14.251173663036694,18.0,43.51173663036693,1.0
1.0,1.0,1.0,1.0,20.0,19.0,0.0
1.8260676302525285,1.8260676302525285,15.347864739494945,12.608541042020228,18.0,41.521797109242414,1.0
1.0,1.0,1.0,1.0,13.0,32.0,1.0
87.0,87.0,173.0,262.0,4.0,598.0,1.0
1.2655560679244084,1.2655560679244084,19.53111213584882,5.796668203773226,14.327780339622043,142.20333179622676,1.0
3.0,5.0,10.0,10.0,19.0,32.0,0.0
1.0,1.0,9.0,8.0,20.0,30.0,0.0
1.0,1.0,0.0,0.0,12.0,1.0,0.0
1.0,2.0,10.0,0.0,1.0,0.0,0.0
2.0,2.0,3.0,5.0,11.0,19.0,0.0
5.0,6.0,102.0,11.0,18.0,128.0,1.0
1.0,1.0,7.0,10.0,20.0,12.0,0.0
3.0,3.0,24.0,2.0,3.0,13.0,1.0
5.0,11.0,302.0,121.0,18.0,111.0,1.0
1.0,1.0,1.0,1.0,3.0,30.0,1.0
1.0,1.0,1.0,1.0,18.0,25.0,1.0
1.0,1.0,136.0,0.0,1.0,0.0,0.0
4.0,4.0,1702.0,1639.0,15.0,223.0,1.0
17.0,17.0,42.0,34.0,18.0,81.0,1.0
3.0,4.0,38.0,14.0,2.0,19.0,1.0
2.0,2.0,65.0,14.0,18.0,95.0,0.0
1.2304166621173498,1.2304166621173498,3.76958333788265,3.0,17.4608333242347,27.0,1.0
1.0,1.0,1.0,1.0,20.0,41.0,0.0
1.0,1.0,11.0,0.0,11.0,46.0,0.0
1.0,2.0,48.0,33.0,18.0,299.0,0.0
2.291607341471614,5.145803670735807,152.43741101220743,87.86522107918015,16.854196329264195,210.5736137377085,1.0
91.0,95.0,2432.0,1398.0,4.0,929.0,1.0
1.6120132400531304,2.836039720159392,65.89610592042504,4.672079440318783,15.672079440318782,47.32792055968122,1.0
4.0,10.0,32.0,112.0,18.0,174.0,1.0
4.0,4.0,8.0,1.0,18.0,453.0,0.0
3.0,3.0,75.0,26.0,18.0,113.0,1.0
6.0,7.0,158.0,48.0,15.0,167.0,1.0
1.1773856814863215,1.1773856814863215,56.88692840743161,16.403528866623105,2.0,7.709542725945287,1.0
2.966386399816717,2.966386399816717,12.033613600183283,2.0336136001832825,2.100840800549848,22.067227200366567,1.0
1.0,1.0,1.0,0.0,18.0,62.0,0.0
6.0,7.429906840180616,159.1822438104967,43.91588501828415,13.925232899548462,167.10747671004515,1.0
1.0,1.0,2.0,4.0,20.0,39.0,0.0
1.0,1.0,2.0,1.0,17.0,9.0,1.0
1.0,1.0,0.0,3.0,18.0,287.0,0.0
1.0,1.0,0.0,58.0,1.0,0.0,0.0
1.0,1.0,19.0,3.0,3.0,25.0,0.0
4.0,12.0,470.0,34.0,18.0,301.0,1.0
3.0,5.0,55.0,45.0,16.0,217.0,1.0
1.0,1.0,3.2153274186795398,1.3588790311325651,18.0,256.4306548373591,1.0
2.6814060560224,2.6814060560224,94.5487515518208,34.8849211960784,2.8407030280112,3.4778909159664,1.0
2.0,2.0,11.0,2.0,11.0,10.0,0.0
1.0,1.0,1.0,1.0,13.0,32.0,1.0
14.0,14.0,40.0,12.0,20.0,14.0,0.0
1.0,1.0,1.3764143119972403,0.6235856880027597,18.0,240.75282862399447,1.0
61.10058473956448,71.58479527797219,2246.47953181778,1578.8374272378148,6.521637431602995,719.343859258151,1.0
1.0,1.0,4.0,13.0,11.0,101.0,0.0
1.0,1.0,9.0,0.0,1.0,0.0,0.0
3.0,3.0,24.32903954851561,3.645197742578056,2.8354802257421943,12.012881354453167,1.0
5.0,24.0,987.0,446.0,11.0,265.0,1.0
3.0,3.0,82.0,26.0,18.0,334.0,0.0
2.0,2.950772707731338,39.09845458453732,19.9662268623581,17.901545415462675,61.09845458453732,1.0
5.0,5.0,132.0,43.0,18.0,19.0,1.0
1.0,1.0,8.0,4.0,5.0,16.0,1.0
1.0,1.0,16.0,0.0,18.0,77.0,0.0
1.0,1.0,1.0,1.0,3.0,6.0,0.0
1.0,1.0,63.0,0.0,18.0,35.0,0.0
91.0,95.0,2432.0,1398.0,4.0,929.0,1.0
6.1515879966699645,13.020371992229917,971.4297947206873,869.7080014447046,14.441182661856615,23.8416213392534,1.0
1.0,2.6381270277233124,103.17123783366011,52.34247566732026,15.64782568020153,18.36187297227669,1.0
