commit_hash,contains_bug,add_num_cycles,add_density,add_num_nodes,add_num_edges,add_avg_in_degree,add_avg_out_degree,add_max_degree,add_min_degree,add_sum_degree,add_avg_degree,add_median_degree,add_num_selfloops,del_num_cycles,del_density,del_num_nodes,del_num_edges,del_avg_in_degree,del_avg_out_degree,del_max_degree,del_min_degree,del_sum_degree,del_avg_degree,del_median_degree,del_num_selfloops,ns,nd,nf,entropy,la,ld,lt,ndev
fab91070d38aa248a852e04c56dcb73e4022872d,False,14,0.07,27,46,1.7037,1.7037,16,1,92,3.68,3.0,1,25,0.07,28,53,1.8929,1.8929,17,1,106,3.93,3.0,1,1,2,3,1.15894,25,20,2604.67,111
faddd62518c7b81c56ea2c9936cf850878c03e0b,False,13,0.08,23,40,1.7391,1.7391,14,1,80,3.64,3.0,1,16,0.08,24,42,1.75,1.75,15,1,84,3.65,3.0,1,1,2,2,0.905928,12,16,2579.5,94
9ac01301f5c45698a5db356da9e8dbc1500f7c31,False,2,0.17,9,12,1.3333,1.3333,6,1,24,3.0,2.0,1,2,0.17,9,12,1.3333,1.3333,6,1,24,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
2ebb8099d9a2af658841b0973332205f23affcec,False,2,0.17,9,12,1.3333,1.3333,6,1,24,3.0,2.0,1,2,0.17,9,12,1.3333,1.3333,6,1,24,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
0171a1e559aa8b8ac35d13bc87b351442b04e226,False,2,0.17,9,12,1.3333,1.3333,6,1,24,3.0,2.0,1,2,0.17,9,12,1.3333,1.3333,6,1,24,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
254ea97e940f06139efb3720e78ebe3c736b24ca,False,2,0.17,9,12,1.3333,1.3333,6,1,24,3.0,2.0,1,2,0.17,9,12,1.3333,1.3333,6,1,24,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
a5b20edd3dc678949db4605025a3e0dd747124c2,False,6,0.09,18,27,1.5,1.5,12,1,54,3.18,2.0,1,6,0.09,18,27,1.5,1.5,12,1,54,3.18,2.0,1,0,0,0,0.0,0,0,0.0,0
483e8e4f4875a1a621ec9e9df2880d3037d95ed7,False,6,0.09,18,27,1.5,1.5,12,1,54,3.18,2.0,1,6,0.09,18,27,1.5,1.5,12,1,54,3.18,2.0,1,0,0,0,0.0,0,0,0.0,0
239e8ce95896232e0dafb23192cdf8630ed6590f,False,6,0.09,18,27,1.5,1.5,12,1,54,3.18,2.0,1,6,0.09,18,27,1.5,1.5,12,1,54,3.18,2.0,1,0,0,0,0.0,0,0,0.0,0
b16a7f609fdb2efa9a8a1b82f09748b95b5ae4f6,False,2,0.17,9,12,1.3333,1.3333,6,1,24,3.0,2.0,1,2,0.17,9,12,1.3333,1.3333,6,1,24,3.0,2.0,1,1,1,1,0.0,1,1,95.0,25
65679990967c0fa4fc0320907d9cd33c801faf5a,False,17,0.07,28,50,1.7857,1.7857,16,1,100,3.7,3.0,1,5,0.09,17,25,1.4706,1.4706,12,1,50,3.12,2.5,1,1,1,1,0.0,43,0,470.0,28
4536148b15595229d0563fb60913b23cb78788ed,True,520,0.05,54,141,2.6111,2.6111,25,1,282,5.32,4.0,2,16,0.05,44,102,2.3182,2.3182,18,1,204,4.74,4.0,1,1,4,7,2.23574,832,328,130.286,35
f4d1fc259b5a62580d952c180b1189ccaa6af1bc,True,562,0.07,36,86,2.3889,2.3889,21,1,172,4.91,4.0,3,399,0.06,38,88,2.3158,2.3158,21,1,176,4.76,4.0,2,1,2,3,1.53101,23,55,235.667,30
999e4c91c2cd93f4cd8760b3572780c9d568f2f0,False,25,0.07,28,53,1.8929,1.8929,16,1,106,3.93,3.0,1,28,0.07,29,56,1.931,1.931,17,1,112,4.0,3.0,1,1,2,3,1.55778,19,26,245.667,21
f5b9b8f437c040205896ad0d7a6656efa08b5601,False,5,0.06,25,38,1.52,1.52,12,1,76,3.17,2.5,1,4,0.07,22,32,1.4545,1.4545,11,1,64,3.05,2.0,1,1,1,1,0.0,3,3,1752.0,7
dddd04f979392a8c69cc11f5c54d817702eeed3e,False,6,0.08,24,43,1.7917,1.7917,12,1,86,3.74,3.0,1,6,0.07,24,39,1.625,1.625,12,1,78,3.39,3.0,1,1,1,1,0.0,10,4,344.0,21
27acfc1d2ee53cc52b54befd2d4bfa24a77a2eef,True,10,0.08,26,51,1.9615,1.9615,14,2,102,4.08,3.0,1,9,0.08,26,49,1.8846,1.8846,13,2,98,3.92,3.0,1,1,1,1,0.0,389,194,626.0,1
c14ffd524b3477d6fdf142e9dc8281b780b45923,True,3,0.1,14,19,1.3571,1.3571,8,1,38,3.17,2.0,1,3,0.1,14,19,1.3571,1.3571,8,1,38,3.17,2.0,1,1,1,1,0.0,10,7,711.0,21
e892dc1268d33bfba01f35b70359b286bb9d6376,False,8,0.08,23,40,1.7391,1.7391,14,1,80,3.64,3.0,1,8,0.08,23,40,1.7391,1.7391,14,1,80,3.64,3.0,1,1,1,1,0.0,1,1,320.0,12
1e5799c52535a3fc20e885916f1e7ed33ecc7f46,False,2,0.14,9,10,1.1111,1.1111,6,1,20,2.5,2.0,1,2,0.14,9,10,1.1111,1.1111,6,1,20,2.5,2.0,1,0,0,0,0.0,0,0,0.0,0
b1948723c9bc045aa43a7a2771c62d413bfd0e20,False,2,0.11,13,17,1.3077,1.3077,8,1,34,2.83,2.0,1,8,0.1,17,27,1.5882,1.5882,13,1,54,3.38,2.0,1,2,4,11,2.843,9,100,88.1818,29
c4084c208509c42f796ebaa3eaded5f1cd40c506,False,2,0.1,14,19,1.3571,1.3571,8,1,38,2.92,2.0,1,2,0.1,14,19,1.3571,1.3571,8,1,38,2.92,2.0,1,1,1,1,0.0,2,0,46.0,1
d9c99c3058c90f4f7075cf5c495b8dcd2e7519a7,False,6,0.09,18,27,1.5,1.5,12,1,54,3.18,2.0,1,6,0.09,18,27,1.5,1.5,12,1,54,3.18,2.0,1,1,1,1,0.0,1,1,2705.0,70
d29505db22892548a5eca5567bf8acf4e950efea,False,5,0.1,17,26,1.5294,1.5294,12,1,52,3.25,2.0,1,5,0.1,17,26,1.5294,1.5294,12,1,52,3.25,2.0,1,1,2,3,1.35164,10,8,1016.0,63
b4fb51271905f9ef39e5c2bc7e8c15e7489394a1,False,7,0.08,20,30,1.5,1.5,15,1,60,3.16,2.0,1,7,0.08,20,30,1.5,1.5,15,1,60,3.16,2.0,1,1,1,1,0.0,1,1,6841.0,92
159ed95f7452ab5454e9d660f6f095b8476b1eed,True,9,0.06,29,52,1.7931,1.7931,13,1,104,3.71,3.0,1,9,0.07,26,47,1.8077,1.8077,13,1,94,3.76,3.0,1,1,1,1,0.0,7,3,316.0,11
157254a4bfdfc4ca3ad5bf2d84e82f290bd0c7f2,True,4,0.13,13,21,1.6154,1.6154,10,1,42,3.5,3.0,1,4,0.13,13,21,1.6154,1.6154,10,1,42,3.5,3.0,1,1,1,1,0.0,37,21,608.0,1
422fac649f75c907cad6ab7e2768b9032b9eae42,False,10,0.1,21,43,2.0476,2.0476,12,1,86,4.3,3.5,1,9,0.1,20,39,1.95,1.95,12,1,78,4.11,3.0,1,1,1,1,0.0,31,4,1752.0,7
64047f8e7feb518fc2fa79feee1af983798883cc,False,4,0.06,26,38,1.4615,1.4615,11,1,76,3.04,2.0,1,4,0.08,20,30,1.5,1.5,10,1,60,3.16,2.0,1,1,2,2,0.755375,21,2,15.5,1
fad41f308f5e0e0650e3eed96c8c8575b3f7c33e,False,8,0.17,13,26,2.0,2.0,9,2,52,4.33,3.5,2,8,0.17,13,26,2.0,2.0,9,2,52,4.33,3.5,2,1,1,1,0.0,4,3,201.0,5
a82e5d8220bbc8b5d786bed99b0876f530b9b7cc,False,2,0.14,9,10,1.1111,1.1111,6,1,20,2.5,2.0,1,2,0.14,9,10,1.1111,1.1111,6,1,20,2.5,2.0,1,0,0,0,0.0,0,0,0.0,0
381826dfee6258accafac29eef93ad264a90aaf6,True,17,0.06,32,61,1.9062,1.9062,19,1,122,3.94,3.0,1,12,0.06,29,52,1.7931,1.7931,17,1,104,3.71,2.0,1,1,1,1,0.0,39,3,342.0,22
dad932c241a3fe9ef8e4dc36596381666ab4f879,False,6,0.09,17,24,1.4118,1.4118,11,1,48,3.2,2.0,1,6,0.09,17,24,1.4118,1.4118,11,1,48,3.2,2.0,1,1,1,1,0.0,1,1,477.0,17
881d7eaf29f78591099dc167f6f0ae07ed3fbab7,False,2,0.14,9,10,1.1111,1.1111,6,1,20,2.5,2.0,1,2,0.14,9,10,1.1111,1.1111,6,1,20,2.5,2.0,1,0,0,0,0.0,0,0,0.0,0
57b34599b2deb179ff1bd97ffeab91ec9f904d85,False,4,0.12,14,22,1.5714,1.5714,9,1,44,3.38,3.0,1,4,0.11,15,24,1.6,1.6,9,1,48,3.43,2.5,1,0,0,0,0.0,0,0,0.0,0
a56037805c68bf34331a6a05d487ae4872261538,False,4,0.12,14,22,1.5714,1.5714,10,1,44,3.38,2.0,1,4,0.12,14,22,1.5714,1.5714,10,1,44,3.38,2.0,1,1,1,1,0.0,1,0,986.0,42
fa644d0053ca40740b9e7b8982ff6c5d5640e4af,False,7,0.15,13,23,1.7692,1.7692,9,2,46,3.83,3.0,1,7,0.15,13,23,1.7692,1.7692,9,2,46,3.83,3.0,1,1,1,1,0.0,3,2,352.0,14
36fa01f217fbc32afb90314fd257650c71a47045,False,2,0.14,9,10,1.1111,1.1111,6,1,20,2.5,2.0,1,2,0.14,9,10,1.1111,1.1111,6,1,20,2.5,2.0,1,1,1,2,1.0,1,1,2130.5,108
fa27d990ee38a9dce1da71098be010e4a81b18c3,False,4,0.13,13,21,1.6154,1.6154,9,1,42,3.5,2.5,1,3,0.14,12,18,1.5,1.5,8,1,36,3.27,2.0,1,1,1,1,0.0,8,2,23.0,1
1b6bcdd3aa379a50c960e23d7c55db8294e76f7f,False,4,0.12,14,22,1.5714,1.5714,9,1,44,3.38,3.0,1,4,0.11,15,24,1.6,1.6,9,1,48,3.43,2.5,1,2,2,2,0.985228,1,6,1373.0,70
fa7caf6d9116c35433a2069174f4c66f051d52ba,False,8,0.09,19,31,1.6316,1.6316,14,1,62,3.44,2.5,1,8,0.09,19,31,1.6316,1.6316,14,1,62,3.44,2.5,1,0,0,0,0.0,0,0,0.0,0
c9914c2094686d69e5166b147f3b5a8ce09ae55e,False,8,0.09,19,31,1.6316,1.6316,14,1,62,3.44,2.5,1,8,0.09,19,31,1.6316,1.6316,14,1,62,3.44,2.5,1,0,0,0,0.0,0,0,0.0,0
d8b062ef5eea3addff00a09bad1dab162452b4b5,False,86,0.07,30,61,2.0333,2.0333,18,1,122,4.21,3.0,1,86,0.07,29,59,2.0345,2.0345,18,1,118,4.21,3.0,1,1,2,6,2.2788,32,9,360.5,38
7fe6c5c993706e8395cdaf7977bee793c06f48f3,False,8,0.09,19,31,1.6316,1.6316,14,1,62,3.44,2.5,1,8,0.09,19,31,1.6316,1.6316,14,1,62,3.44,2.5,1,0,0,0,0.0,0,0,0.0,0
37ac67816afbefe88806e0325b8d3719c411183e,False,8,0.09,19,31,1.6316,1.6316,14,1,62,3.44,2.5,1,8,0.09,19,31,1.6316,1.6316,14,1,62,3.44,2.5,1,0,0,0,0.0,0,0,0.0,0
39ac1ec6426447b924052c2da3f80e0220c308c3,False,7,0.08,19,29,1.5263,1.5263,13,1,58,3.22,3.0,1,7,0.08,19,29,1.5263,1.5263,13,1,58,3.22,3.0,1,0,0,0,0.0,0,0,0.0,0
256215244105a6a3ee90d5d7216d59a7a7faefe5,False,34,0.07,27,47,1.7407,1.7407,16,1,94,3.76,3.0,1,40,0.07,28,50,1.7857,1.7857,16,1,100,3.85,3.0,1,0,0,0,0.0,0,0,0.0,0
4ced5de71d4d2b89aa616a599fc7dff6b230a3eb,False,34,0.07,27,47,1.7407,1.7407,16,1,94,3.76,3.0,1,40,0.07,28,50,1.7857,1.7857,16,1,100,3.85,3.0,1,0,0,0,0.0,0,0,0.0,0
7e9ab9555cab6f256e48fdf98d0bfd961e526f7f,False,34,0.07,27,47,1.7407,1.7407,16,1,94,3.76,3.0,1,40,0.07,28,50,1.7857,1.7857,16,1,100,3.85,3.0,1,0,0,0,0.0,0,0,0.0,0
1f951c67a4d1e94895783d2c6b9bd235b2bf66b8,False,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.5,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.5,1,1,1,1,0.0,5,4,6841.0,92
905bc68d05595f41cca36b3df83accd10c00cc48,False,13,0.08,23,41,1.7826,1.7826,16,1,82,3.73,3.0,1,13,0.08,23,41,1.7826,1.7826,16,1,82,3.73,3.0,1,1,1,1,0.0,2,2,6843.0,92
5c2169cc3f263b39ba42d66bcf014163fada2390,False,24,0.08,22,39,1.7727,1.7727,14,1,78,3.71,3.0,1,23,0.08,22,38,1.7273,1.7273,13,1,76,3.62,3.0,1,1,1,2,0.650022,0,6,1782.5,77
ea3326891d8c3dcbcff178b618108d657c5586a3,True,4,0.1,17,27,1.5882,1.5882,10,1,54,3.38,3.0,1,4,0.1,17,27,1.5882,1.5882,10,1,54,3.38,3.0,1,1,1,3,1.44145,49,294,3630.67,120
3e32cd09f643bf7d4344d3bb2e1136f186f3d109,True,4,0.1,17,27,1.5882,1.5882,10,1,54,3.38,2.5,1,3,0.1,16,24,1.5,1.5,9,1,48,3.2,2.0,1,1,2,4,1.43595,135,32,2749.25,120
f3552da81393a8e78ce3e2afed0b9c9d1ff5cee0,True,2,0.14,11,15,1.3636,1.3636,6,1,30,3.0,2.0,1,2,0.14,11,15,1.3636,1.3636,6,1,30,3.0,2.0,1,1,1,3,1.52219,14,3,1743.0,112
b98c14c4e362a8e59d7a3b021651a19ea61b29dd,False,4,0.07,20,28,1.4,1.4,10,1,56,3.11,2.5,1,4,0.08,19,27,1.4211,1.4211,10,1,54,3.18,3.0,1,1,2,3,1.2296,126,1,635.667,27
a1919adab0e72e8b465f723099788d9cc00363da,False,3,0.07,22,31,1.4091,1.4091,12,1,62,2.95,2.0,1,3,0.07,22,31,1.4091,1.4091,12,1,62,2.95,2.0,1,1,1,1,0.0,2,2,6877.0,92
4677b197f7aa8d35bfc20a5961c3e1c41bb7de39,False,3,0.09,16,21,1.3125,1.3125,9,1,42,2.8,2.0,1,3,0.1,15,20,1.3333,1.3333,8,1,40,2.86,2.0,1,2,2,3,1.58496,9,0,109.333,9
37a7fe9e440b83e2364d5498931253937abe9294,False,2,0.13,10,12,1.2,1.2,7,1,24,2.67,2.0,1,2,0.15,9,11,1.2222,1.2222,6,1,22,2.75,2.0,1,1,1,1,0.0,3,0,41.0,2
783e930e68a312bc7654d833053cceead18dd688,False,2,0.16,10,14,1.4,1.4,7,2,28,3.11,2.0,1,2,0.17,9,12,1.3333,1.3333,6,2,24,3.0,2.0,1,2,6,9,3.1631,28,0,146.778,10
0766d1cac38d7ea27a6323d7ca206154b2686f9b,False,7,0.06,26,40,1.5385,1.5385,15,1,80,3.2,3.0,1,7,0.06,25,38,1.52,1.52,14,1,76,3.17,3.0,1,2,7,11,3.44866,41,0,49.0909,13
1111ddb9e59239f7831a9e3a81a1f67a3725c5ec,False,2,0.11,12,14,1.1667,1.1667,7,1,28,2.55,2.0,1,2,0.11,12,14,1.1667,1.1667,7,1,28,2.55,2.0,1,1,1,1,0.0,0,3,116.0,27
86c3f8db0bf64693313a81d5fe92ef603499030a,False,10,0.09,19,31,1.6316,1.6316,13,1,62,3.44,3.0,1,33,0.07,29,56,1.931,1.931,16,1,112,4.0,3.0,1,1,1,1,0.0,0,38,508.0,26
1d635ae61b26d1dd613c1cc1cac796627af2a31e,False,7,0.08,19,29,1.5263,1.5263,13,1,58,3.22,3.0,1,7,0.08,19,29,1.5263,1.5263,13,1,58,3.22,3.0,1,1,1,1,0.0,2,2,6841.0,91
2ca6b9df1dfe50c294b01b5f06c5c5c7489f46c3,False,16,0.08,22,38,1.7273,1.7273,13,1,76,3.62,3.0,1,16,0.08,22,38,1.7273,1.7273,13,1,76,3.62,3.0,1,1,1,1,0.0,5,7,141.0,11
02e2a815367945ea556a1ae9c3596917553ddfdb,False,32,0.08,26,49,1.8846,1.8846,17,1,98,3.92,3.0,1,22,0.07,26,44,1.6923,1.6923,16,1,88,3.52,3.0,1,1,2,3,1.34051,17,9,1582.33,60
d2e678d7d220e2f430c2cb4bde559acee00c8c7c,False,7,0.07,24,39,1.625,1.625,12,1,78,3.39,2.0,1,7,0.07,24,39,1.625,1.625,12,1,78,3.39,2.0,1,1,2,3,1.22439,8,1,1580.0,60
59adc86680911a83dcccf5b23db299a370fc92f2,False,12,0.07,27,49,1.8148,1.8148,13,1,98,3.77,3.0,1,9,0.06,27,45,1.6667,1.6667,13,1,90,3.46,3.0,1,1,2,3,1.29879,7,1,1578.0,60
2a0836f6d5e7c1d7e97bedb0e0ea33dcaf981f77,False,34,0.07,27,47,1.7407,1.7407,16,1,94,3.76,3.0,1,40,0.07,28,50,1.7857,1.7857,16,1,100,3.85,3.0,1,0,0,0,0.0,0,0,0.0,0
d49cc70e6d96b45a4c062cbe2fa49a8181c8560f,True,174,0.06,37,85,2.2973,2.2973,19,1,170,4.72,3.0,1,157,0.06,37,84,2.2703,2.2703,22,1,168,4.67,3.0,1,1,2,5,1.58539,55,14,884.4,64
62ffbbdec30699941069baeae61716ff12155ba6,False,5,0.13,13,20,1.5385,1.5385,11,1,40,3.33,2.5,1,5,0.14,12,19,1.5833,1.5833,10,1,38,3.45,3.0,1,1,1,1,0.0,2,0,2624.0,57
702e6e059b3d6a000ef2bf8424ab1e3fa7115ea2,False,34,0.07,27,47,1.7407,1.7407,16,1,94,3.76,3.0,1,40,0.07,28,50,1.7857,1.7857,16,1,100,3.85,3.0,1,0,0,0,0.0,0,0,0.0,0
a33b1691f11316f839ddfdf51e1950acf0bc08aa,False,60,0.06,32,60,1.875,1.875,17,1,120,3.87,3.0,1,44,0.06,31,58,1.871,1.871,17,1,116,3.87,3.0,1,1,1,1,0.0,16,7,7066.0,95
f8393504205089112cdec27ac1829282b76b94a3,True,378,0.06,38,89,2.3421,2.3421,23,1,178,4.94,4.0,2,378,0.06,38,89,2.3421,2.3421,23,1,178,4.94,4.0,2,1,1,33,4.64441,216,216,396.697,84
6898213409811b140843c3d89af43328c3b22fad,False,34,0.07,27,47,1.7407,1.7407,16,1,94,3.76,3.0,1,40,0.07,28,50,1.7857,1.7857,16,1,100,3.85,3.0,1,0,0,0,0.0,0,0,0.0,0
d9ff591d42158e8a0a4ebdcf5fbb74978c483202,True,7,0.08,21,35,1.6667,1.6667,12,1,70,3.5,2.5,1,7,0.08,21,35,1.6667,1.6667,12,1,70,3.5,2.5,1,1,2,7,2.34665,34,24,1802.43,139
e449f9a9e620fb909eb7b32d815b413d235f05ad,True,4,0.05,30,45,1.5,1.5,14,1,90,3.33,2.0,1,4,0.06,28,42,1.5,1.5,13,1,84,3.23,2.0,1,1,1,2,0.823812,30,1,770.0,39
2abfe5956eef4b738406e9f06049a11cc6f2773f,False,34,0.07,27,47,1.7407,1.7407,16,1,94,3.76,3.0,1,40,0.07,28,50,1.7857,1.7857,16,1,100,3.85,3.0,1,0,0,0,0.0,0,0,0.0,0
6423116741de2144872389cf63a621539ae79aaa,False,34,0.07,27,47,1.7407,1.7407,16,1,94,3.76,3.0,1,40,0.07,28,50,1.7857,1.7857,16,1,100,3.85,3.0,1,0,0,0,0.0,0,0,0.0,0
3dba3c3ac1679cf0086ee7734eee12268004ace7,False,23,0.07,29,53,1.8276,1.8276,16,2,106,3.79,3.0,1,13,0.06,27,45,1.6667,1.6667,14,1,90,3.46,3.0,1,1,1,3,0.681589,21,15,758.333,51
0f08575be2c6016c2c920e2b5b994e467576857d,False,6,0.07,26,43,1.6538,1.6538,13,1,86,3.44,3.0,1,4,0.07,23,34,1.4783,1.4783,12,1,68,3.09,2.0,1,1,1,1,0.0,12,10,4112.0,66
5394b3940dec1fd35952d344e6373fb7115c5490,True,19,0.06,29,50,1.7241,1.7241,15,1,100,3.57,3.0,1,18,0.06,27,45,1.6667,1.6667,14,1,90,3.6,3.0,1,1,1,2,0.0950172,54,28,2374.5,60
b124cf04ea47e1eda60bbc26a9690a9715c6b23f,True,50,0.06,35,75,2.1429,2.1429,16,1,150,4.41,3.0,1,31,0.07,32,65,2.0312,2.0312,15,1,130,4.19,3.0,1,1,4,10,2.87577,51,45,1335.5,145
4daf02a03f9ef4b06d7f2198ed7325ae68e117ba,False,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
fb0c934d1b2d58b165e13d2b301e54870c5dc60f,False,7,0.06,26,41,1.5769,1.5769,12,1,82,3.28,3.0,1,4,0.09,18,27,1.5,1.5,13,1,54,3.18,2.0,1,1,1,4,1.87739,11,3,1467.0,63
2e518e313b5d5320c16bdb33ebd008b6d30a90f2,True,19,0.06,30,52,1.7333,1.7333,17,1,104,3.59,3.0,1,19,0.06,30,52,1.7333,1.7333,17,1,104,3.59,3.0,1,1,2,4,1.08846,11,16,1246.5,94
7f8b677aeb79abe5d52b18afb888d9a82204b276,False,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
666eaf03cf251832302fa5d358b1a6ca128db7e8,False,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
80a4f21d377a8120190dd0a88be364e71607157c,False,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
eca550f2501f3f2bbe682bdc3cb8b90c90c90275,True,93,0.06,37,80,2.1622,2.1622,22,1,160,4.57,3.0,1,93,0.06,36,79,2.1944,2.1944,22,1,158,4.65,3.5,1,1,2,5,1.4447,184,173,1171.2,98
17347d6a5915be4c4752760501692cc837f140da,False,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
4d51e9be165d860fac0eb6aff9931092605ccd1f,False,5,0.13,13,20,1.5385,1.5385,11,1,40,3.33,3.0,1,5,0.13,13,20,1.5385,1.5385,11,1,40,3.33,3.0,1,1,1,1,0.0,4,1,4317.0,99
178cd887eca1123fde39f530ee2b198db48363fe,False,4,0.12,14,22,1.5714,1.5714,10,1,44,3.38,3.0,1,4,0.12,14,22,1.5714,1.5714,10,1,44,3.38,3.0,1,1,1,2,0.873981,12,5,125.5,15
df2d2e70cac8d15ecc30bc5c46930fd27c8afac0,False,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,1,1,1,0.0,1,1,111.0,11
ddc308068d69c6c9aa629ee3c4ce75e1d1cf08b5,False,4,0.1,16,24,1.5,1.5,11,1,48,3.2,2.0,1,4,0.1,16,24,1.5,1.5,11,1,48,3.2,2.0,1,0,0,0,0.0,0,0,0.0,0
1880aeb0336324ed543c7d181c7b1509bc1cce7a,False,7,0.06,27,44,1.6296,1.6296,12,1,88,3.52,3.0,1,7,0.06,27,43,1.5926,1.5926,12,1,86,3.44,3.0,1,1,1,3,1.29879,7,1,408.0,27
159597a2b8967c8bc8106d98705d68932500b58a,False,12,0.08,27,55,2.037,2.037,15,1,110,4.23,3.5,1,4,0.07,24,40,1.6667,1.6667,14,1,80,3.48,3.0,1,1,1,3,0.838684,662,76,67.3333,6
ec81881b86b9680fcdcc42fd3ba31f04b8d09714,False,5,0.08,20,32,1.6,1.6,14,1,64,3.37,2.0,1,5,0.08,20,32,1.6,1.6,14,1,64,3.37,2.0,1,1,1,1,0.0,7,4,6817.0,90
ec139a5621a9c9f03e1988391a3c7c6c5d849776,False,4,0.1,16,24,1.5,1.5,11,1,48,3.2,2.0,1,4,0.1,16,24,1.5,1.5,11,1,48,3.2,2.0,1,0,0,0,0.0,0,0,0.0,0
04802930d4e1f565b3c36e1a806fbe9cd4809937,False,6,0.1,16,25,1.5625,1.5625,11,1,50,3.33,3.0,1,6,0.1,16,24,1.5,1.5,11,1,48,3.2,3.0,1,1,1,1,0.0,4,1,866.0,25
125b946cb4412fdf92bc3a68e6030bf4ddfe752d,False,7,0.1,16,25,1.5625,1.5625,13,1,50,3.33,2.0,1,7,0.1,16,25,1.5625,1.5625,13,1,50,3.33,2.0,1,1,1,1,0.0,3,3,6817.0,90
5b2ea29cf4fd298346437bb16a54407f8c1f9dca,False,7,0.12,15,25,1.6667,1.6667,10,1,50,3.57,2.5,1,7,0.07,25,42,1.68,1.68,12,1,84,3.5,3.0,1,0,0,0,0.0,0,0,0.0,0
e2a1a1ee895149c544d4ae295466611f0cec3094,False,7,0.12,15,25,1.6667,1.6667,10,1,50,3.57,2.5,1,7,0.07,25,42,1.68,1.68,12,1,84,3.5,3.0,1,0,0,0,0.0,0,0,0.0,0
c015634400f112f8b7f037c82690f1332d7971a3,False,8,0.09,18,28,1.5556,1.5556,12,1,56,3.29,2.0,1,8,0.09,18,28,1.5556,1.5556,12,1,56,3.29,2.0,1,1,1,1,0.0,1,0,321.0,22
fdf82fba3105c3c824e594db8cd7c55c4f692744,False,8,0.07,26,46,1.7692,1.7692,17,1,92,3.68,3.0,1,7,0.07,24,40,1.6667,1.6667,15,1,80,3.48,3.0,1,1,1,2,0.979869,12,0,311.0,17
426e7bce0e365e0947f932ca46bcc48ca3a2f10e,False,4,0.1,16,24,1.5,1.5,11,1,48,3.2,2.0,1,4,0.1,16,24,1.5,1.5,11,1,48,3.2,2.0,1,1,1,1,0.0,1,1,567.0,11
f71d4a3786611d564e4c239099501daee989b170,False,18,0.07,25,42,1.68,1.68,16,1,84,3.5,2.5,1,17,0.07,25,40,1.6,1.6,16,1,80,3.48,2.0,1,1,1,1,0.0,43,19,228.0,3
8ea44405e76fadb6459e8913e708bf5f39cbf4c7,False,7,0.12,15,25,1.6667,1.6667,10,1,50,3.57,2.5,1,7,0.07,25,42,1.68,1.68,12,1,84,3.5,3.0,1,0,0,0,0.0,0,0,0.0,0
d077f43f7ecf4b49a220cd2341d062bffffc6991,False,7,0.12,15,25,1.6667,1.6667,10,1,50,3.57,2.5,1,7,0.07,25,42,1.68,1.68,12,1,84,3.5,3.0,1,0,0,0,0.0,0,0,0.0,0
2f2548d5e0ccea6879eb7b0b851d61ad2f544423,False,7,0.09,20,34,1.7,1.7,11,2,68,3.58,3.0,1,7,0.09,20,33,1.65,1.65,11,1,66,3.47,3.0,1,1,1,1,0.0,1,1,947.0,6
e82fb872ff5cc8fd22d43327c1ee3e755f61c562,False,4,0.12,13,19,1.4615,1.4615,9,1,38,3.17,2.5,1,4,0.12,13,19,1.4615,1.4615,9,1,38,3.17,2.5,1,0,0,0,0.0,0,0,0.0,0
972714c95687eda3afc209d62e0ed32fd50eef31,False,8,0.1,17,27,1.5882,1.5882,13,1,54,3.38,2.5,1,9,0.09,18,29,1.6111,1.6111,13,1,58,3.41,3.0,1,1,1,1,0.0,1,4,94.0,16
cc44c8f143e9ce6e10aeed2f6faf2ca589e910a4,False,11,0.08,22,36,1.6364,1.6364,14,1,72,3.43,2.0,1,11,0.08,22,37,1.6818,1.6818,14,1,74,3.52,2.0,1,1,1,1,0.0,2,1,4316.0,99
